size (cm),weight (g),avg_price (₹),shape_oval,shape_round,color_brown,color_green,color_orange,color_pink,color_purple,color_red,color_yellow,taste_sweet,taste_tangy,fruit_name
-0.7549928332495749,-0.5691146626745287,-0.36593768830653517,False,True,False,False,False,False,True,False,False,False,True,plum
1.4576379265202142,0.916000975790275,0.44559750952873584,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.4097596650585439,-0.4180123865534408,-0.11543164653101752,False,True,False,False,False,False,False,True,False,True,False,apple
1.3634834261044788,0.9843632263872484,0.4925673923616454,False,True,True,False,False,False,False,False,False,True,False,coconut
-1.037456334496782,-0.6133331025447931,-0.8251987648949847,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.6608383328338391,-0.5712848928522103,-0.14413546381779546,False,True,False,False,False,False,True,False,False,False,True,plum
-0.33129758137876414,-0.3046178597695723,0.8813736447007304,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.5352989989461915,-0.5353404555343574,0.3620954956035632,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.5980686658900154,-0.5630108902997989,-1.503652628037012,True,False,False,False,True,False,False,False,False,False,True,orange
-0.033141663395600984,-0.2182155708206199,0.2003103436235412,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.394067248322588,-0.4207251742755429,-0.09194670511456259,False,True,False,False,False,False,False,True,False,True,False,apple
2.4619525976213956,3.3367570996080995,2.1208566639025106,False,True,False,True,False,False,False,False,False,True,False,watermelon
2.6345691817169103,3.1946070229699486,1.6302823320921223,False,True,False,True,False,False,False,False,False,True,False,watermelon
1.237944092216831,0.871104338989485,0.5525844648703631,False,True,True,False,False,False,False,False,False,True,False,coconut
0.9868654244415359,1.010812906677744,0.3542671817980783,True,False,True,False,False,False,False,False,False,False,True,pineapple
-0.8805321671372225,-0.619572514305628,-1.253146586261494,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.31560516464280824,-0.3817966704633775,-0.4885812712591325,False,True,False,True,False,False,False,False,False,False,False,guava
0.21793700437969418,-0.12069085221104875,1.9016638773489332,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
1.0182502579134478,1.1433325869024324,0.3620954956035632,True,False,True,False,False,False,False,False,False,False,True,pineapple
-1.021763917760826,-0.6111628723671115,-0.8095421372840147,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.6294534993619273,-0.5372394069398289,0.7796055652294261,True,False,True,False,False,False,False,False,False,False,True,kiwi
0.09239767049204647,-0.03754390852861885,1.5311236905559795,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
0.1865521709077824,-0.09912418982033695,1.7085654701469715,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-0.2842203311708963,-0.28060968842896855,0.8944208343765386,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.37837483158663193,-0.41692727146459985,0.21596697123451128,False,True,False,False,False,False,False,True,False,True,False,apple
0.17085975417182622,-0.4626377445820206,-0.9713272892640366,False,False,False,False,False,False,False,False,True,True,False,banana
-0.5352989989461915,-0.5307287164067838,0.5343183993242319,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.15868099728324872,-0.3813897523050622,-0.37898487798234354,False,True,False,True,False,False,False,False,False,False,False,guava
-0.8648397504012666,-0.6077718877144839,-0.624272043887538,True,False,False,False,False,False,False,True,False,True,False,strawberry
1.6302545106157298,1.292535911618049,0.03591575370835773,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.20575824749111654,-0.31574028943019095,1.2858365246507852,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.45683691526641174,-0.41462140190081315,-0.13369771207714912,False,True,False,False,False,False,False,True,False,True,False,apple
0.013935586812266707,-0.24534344804164107,0.4847390785561605,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.0017568299236891893,-0.39196962442126043,-0.2772167985110395,True,False,False,True,False,False,False,False,False,True,False,pear
2.8542630160202944,3.2654107825168133,1.6146257044811525,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.31560516464280824,-0.28712037896201364,1.3249780936782094,False,True,False,False,False,False,False,True,False,True,False,pomegranate
1.8656407616550692,1.541298545734813,0.03330631577319623,True,False,False,False,True,False,False,False,False,True,False,papaya
-1.0531487512327378,-0.6138756600892136,-0.8669497718575708,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.8648397504012666,-0.6183517598306821,-1.1983483896230995,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.8805321671372225,-0.6186230386028924,-1.240099396585686,True,False,False,False,False,False,False,True,False,True,False,cherry
0.15516733743587033,-0.3005486781864191,1.2806176487804617,True,False,False,False,False,False,False,False,True,True,False,mango
-0.2528354976989844,-0.2635191257797252,0.8526698274139521,False,True,False,False,False,False,False,True,False,True,False,pomegranate
0.249321837851606,-0.48054214354789454,-1.0913614342814721,False,False,False,False,False,False,False,False,True,True,False,banana
-0.33129758137876414,-0.433610915955528,-0.10760333272553267,False,True,False,False,False,False,False,True,False,True,False,apple
-0.8648397504012666,-0.6206576293944689,-1.260974900066979,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.5666838324181034,-0.5706066959216848,-1.5271375694534668,True,False,False,False,True,False,False,False,False,False,True,orange
2.79149334907647,3.461002777280376,2.1834831743463905,False,True,False,True,False,False,False,False,False,True,False,watermelon
-1.1943805018563416,-0.6256762866803578,-0.9008724650146723,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.08021891360346894,-0.2534818112079474,0.53170896138907,False,True,False,True,False,False,False,False,False,True,False,custard apple
0.12378250396395854,-0.04039233563682611,2.2147964295683304,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-0.48822174873832364,-0.5250318621903692,0.810918820451366,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.6765307495697951,-0.5600268238054866,-0.3294055572142724,False,True,False,False,False,False,True,False,False,False,True,plum
0.12378250396395854,-0.46928407450117077,-1.0470009893837244,False,False,False,False,False,False,False,False,True,True,False,banana
-0.2999127479068522,-0.3443601998983683,-0.39464150559331346,False,True,False,True,False,False,False,False,False,False,False,guava
-0.2842203311708963,-0.3729801103665456,-0.5773021610546285,False,True,False,True,False,False,False,False,False,False,False,guava
1.959795262070805,1.3062354896146646,-0.05280513608713793,True,False,False,False,True,False,False,False,False,True,False,papaya
1.897025595126981,1.35818537449292,0.2472802264564511,True,False,False,False,True,False,False,False,False,True,False,papaya
0.013935586812266707,-0.2593143048104669,0.4064559405013112,False,True,False,True,False,False,False,False,False,True,False,custard apple
0.29639908805947396,-0.1072625529866433,1.664205025249223,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
0.249321837851606,-0.4677920412540146,-1.0287349238375927,False,False,False,False,False,False,False,False,True,True,False,banana
1.4733303432561704,0.871104338989485,0.599554347703273,False,True,True,False,False,False,False,False,False,True,False,coconut
0.013935586812266707,-0.3019050720474702,1.1005664312543082,True,False,False,False,False,False,False,False,True,True,False,mango
1.0339426746494036,0.9081338913961788,0.40906537843647267,True,False,True,False,False,False,False,False,False,False,True,pineapple
-0.5509914156821475,-0.5691146626745287,-1.524528131518305,True,False,False,False,True,False,False,False,False,False,True,orange
-0.08021891360346894,-0.2605350592854129,0.9518284689500949,True,False,False,False,False,False,False,False,True,True,False,mango
0.1865521709077824,-0.29444490581168936,1.353681910964988,True,False,False,False,False,False,False,False,True,True,False,mango
1.7557938445033776,1.3188499525224393,0.03591575370835773,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.9119170006091344,-0.6069580513978532,-0.39464150559331346,True,False,False,False,False,False,False,True,False,True,False,strawberry
0.32778392153138575,-0.45992495685991847,-0.96088953752339,False,False,False,False,False,False,False,False,True,True,False,banana
1.7244090110314658,0.9284797993119448,0.8187471342568508,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.017449246659645087,-0.3676901743084465,-0.3763754400471819,True,False,False,True,False,False,False,False,False,True,False,pear
-0.12729616381133677,-0.2028883201907429,0.18204427807741,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.2685279144349403,-0.36904656816949755,-0.4964095850646175,False,True,False,True,False,False,False,False,False,False,False,guava
-0.6765307495697951,-0.563146529685904,-0.2641696088352313,False,True,False,False,False,False,True,False,False,False,True,plum
-0.5352989989461915,-0.5640960053886398,-1.5062620659721735,True,False,False,False,True,False,False,False,False,False,True,orange
1.5047151767280822,1.034956717404453,0.503005144102292,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.2999127479068522,-0.317096683291242,1.066643738097207,False,True,False,False,False,False,False,True,False,True,False,pomegranate
1.5517924269359502,1.2755809883549107,-0.016273004994875145,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.6765307495697951,-0.5609762995082224,-0.044976822281653075,False,True,False,False,False,False,True,False,False,False,True,plum
-1.1786880851203856,-0.6262188442247782,-1.782862487099308,False,True,False,False,False,False,True,False,False,True,False,grape
0.1865521709077824,-0.47321761669821877,-0.9582800995882284,False,False,False,False,False,False,False,False,True,True,False,banana
0.8456336738179323,1.065611218664207,0.1298555193741771,True,False,True,False,False,False,False,False,False,False,True,pineapple
-0.5980686658900154,-0.5251675015764744,0.4847390785561605,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.8491473336653105,-0.6083144452589042,-0.3554999365658888,True,False,False,False,False,False,False,True,False,True,False,strawberry
-1.2100729185922974,-0.6263544836108833,-0.9739367271991982,False,True,False,False,False,False,False,False,False,True,False,blueberry
1.0339426746494036,1.046757343995597,0.3620954956035632,True,False,True,False,False,False,False,False,False,False,True,pineapple
-0.8334549169293546,-0.6072293301700634,-0.35289049863072697,True,False,False,False,False,False,False,True,False,True,False,strawberry
2.226566346582056,3.1208191969287706,2.0190885844312074,False,True,False,True,False,False,False,False,False,True,False,watermelon
-1.2100729185922974,-0.6266257623830935,-1.7776436112289846,False,True,False,False,False,False,True,False,False,True,False,grape
-0.5980686658900154,-0.5400878340480361,0.5134428958429385,True,False,True,False,False,False,False,False,False,False,True,kiwi
0.2336294211156501,-0.479728307231264,-0.9713272892640366,False,False,False,False,False,False,False,False,True,True,False,banana
